chr11	3021151	3022151	-	NM_001751	CARS	6.99402	1.73032	5e-05	0.000150478	yes	20235	
chrX	117928496	117929496	+	NM_001560	IL13RA1	3.78172	2.58685	0.0125	0.0231071	yes	20236	
chr14	59838123	59839123	+	NM_014992	DAAM1	2.74169	4.04548	0.0416	0.068012	no	20237	
chr12	49314741	49315741	-	NM_016594	FKBP11	14.266	6.01218	5e-05	0.000150478	yes	20238	
chr20	30805726	30806726	+	NM_172236	POFUT1	30.954	12.2021	5e-05	0.000150478	yes	20239	
chr17	67239575	67240575	-	NM_172232	ABCA5	2.88557	2.03316	0.00225	0.00451581	yes	20240	
chr10	27686116	27687116	-	NM_001034842	PTCHD3	0.0783137	0	1	1	no	20241	
chr10	97364685	97365685	-	NM_001017423	ALDH18A1	21.4098	10.9602	5e-05	0.000150478	yes	20242	
chr3	12875443	12876443	-	NM_001007074	RPL32	421.621	45.9472	5e-05	0.000150478	yes	20243	
chr11	105852819	105853819	+	NM_001077243	GRIA4	0	1.79797	1	1	no	20244	
chr11	65141662	65142662	-	NM_001077241	SLC25A45	8.76415	5.91628	0.00075	0.00178571	yes	20245	
chr11	72395113	72396113	-	NM_001040118	ARAP1	12.6958	4.15111	5e-05	0.000150478	yes	20246	
chr9	15463064	15464064	-	NM_001128217	PSIP1	47.9417	30.65	5e-05	0.000150478	yes	20247	
chr4	156658214	156659214	+	NM_001130683	GUCY1A3	0.0732104	0.0705549	1	1	no	20248	
chr7	120901972	120902972	+	NM_001105533	CPED1	0	2.09803	1	1	no	20249	
chr15	83675701	83676701	-	NM_001160113	C15orf40	56.7404	30.1957	5e-05	0.000150478	yes	20250	
chr1	16383821	16384821	+	NM_001165945	CLCNKB	0	0	1	1	no	20251	
chr13	48984181	48985181	-	NM_001162497	LPAR6	2.81414	2.62575	0.72445	0.740896	no	20252	
chr1	155915629	155916629	-	NM_001162384	ARHGEF2	2.91168	1.28579	0.0004	0.000973473	yes	20253	
chr8	22877710	22878710	+	NM_001160036	RHOBTB2	3.75526	7.14186	0.00055	0.00132335	yes	20254	
chr17	37820454	37821454	+	NM_001165937	STARD3	4.45107	1.36877	5e-05	0.000150478	yes	20255	
chr17	53037566	53038566	-	NM_001162861	COX11	13.6063	4.33856	5e-05	0.000150478	yes	20256	
chr14	89079853	89080853	+	NM_001160104	ZC3H14	42.5931	15.1381	5e-05	0.000150478	yes	20257	
chr15	41059911	41060911	+	NM_005258	GCHFR	2.50291	0.689925	1	1	no	20258	
chrX	120110460	120111460	-	NM_001080138	CT47A9	0	0	1	1	no	20259	
chr16	67471454	67472454	+	NM_000196	HSD11B2	0.542314	1.20377	1	1	no	20260	
chr1	198726605	198727605	+	NM_002838	PTPRC	0.288203	0.27805	1	1	no	20261	
chr17	41877166	41878166	-	NM_001932	MPP3	29.3383	8.17122	5e-05	0.000150478	yes	20262	
chr8	29189578	29190578	-	NM_001394	DUSP4	0.287298	0.119005	1	1	no	20263	
chr6	35910290	35911290	-	NM_052961	SLC26A8	0	0.0594517	1	1	no	20264	
chr22	30426857	30427857	+	NM_153051	MTMR3	22.5158	9.911	5e-05	0.000150478	yes	20265	
chr1	6639817	6640817	+	NM_177540	TAS1R1	0.169751	1.39112	1	1	no	20266	
chr11	65633914	65634914	+	NM_025128	MUS81	5.24432	1.46276	0.0002	0.000581673	yes	20267	
chr14	105638273	105639273	-	NM_177533	NUDT14	1.92155	0.397584	1	1	no	20268	
chr6	18224084	18225084	+	NM_153042	KDM1B	6.39816	16.2636	5e-05	0.000150478	yes	20269	
chr20	44259831	44260831	+	NM_080753	WFDC10A	0	0	1	1	no	20270	
chr2	242758739	242759739	+	NM_080741	NEU4	0.0782127	0	1	1	no	20271	
chr19	41314346	41315346	+	NM_080732	EGLN2	5.82547	3.42794	0.04955	0.0797293	no	20272	
chr4	146050676	146051676	+	NM_002940	ABCE1	33.4409	10.8833	5e-05	0.000150478	yes	20273	
chr2	211051715	211052715	-	NM_001608	ACADL	0.0796155	0.0768107	1	1	no	20274	
chr8	22108680	22109680	+	NM_001722	POLR3D	18.8428	2.32631	5e-05	0.000150478	yes	20275	
chr20	55742808	55743808	-	NM_001719	BMP7	15.2536	7.84994	5e-05	0.000150478	yes	20276	
chr4	74901311	74902311	-	NM_002090	CXCL3	0.383561	0	1	1	no	20277	
chr17	79475996	79476996	-	NM_001614	ACTG1	233.026	93.1946	5e-05	0.000150478	yes	20278	
chr18	71919526	71920526	-	NM_001914	CYB5A	3.91709	1.79979	0.0666	0.104173	no	20279	
chr18	47006547	47007547	-	NM_001199346	C18orf32	7125.26	611.159	0.1562	0.209454	no	20280	
chr18	47013850	47014850	-	NM_001199345	RPL17	7125.26	611.159	0.1562	0.209454	no	20281	
chr19	7626653	7627653	+	NM_001166113	PNPLA6	3.24757	1.18405	5e-05	0.000150478	yes	20282	
chr17	9152787	9153787	-	NM_004853	STX8	8.25943	3.42309	0.01295	0.0238963	yes	20283	
chr17	79858363	79859363	+	NM_001002245	ANAPC11	27.2805	6.84303	5e-05	0.000150478	yes	20284	
chr17	79858363	79859363	+	NM_001002244	ANAPC11	27.2805	6.84303	5e-05	0.000150478	yes	20285	
chr6_ssto_hap7	3342155	3343155	+	NM_001128590	CYP21A2	0	0	1	1	no	20286	
chr6_ssto_hap7	3309422	3310422	+	NM_001128590	CYP21A2	0	0	1	1	no	20287	
chr7	12693228	12694228	+	NM_001112706	SCIN	1.23025	0.593271	1	1	no	20288	
chr2	143799885	143800885	+	NM_001199241	KYNU	0	0	1	1	no	20289	
chr6_mann_hap4	4406503	4407503	+	NM_001199455	BRD2	0.662113	0.0399138	1	1	no	20290	
chr19	54973196	54974196	+	NM_052925	LENG8	36.8663	2.68046	5e-05	0.000150478	yes	20291	
chr3	149681690	149682690	-	NM_053024	PFN2	15.3563	5.07175	5e-05	0.000150478	yes	20292	
chr8	144466390	144467390	+	NM_052924	RHPN1	3.92125	0.279991	0.00135	0.00276515	yes	20293	
chr22	50600116	50601116	+	NM_018995	MOV10L1	0	0	1	1	no	20294	
chr20	50766816	50767816	-	NM_022088	ZFP64	21.385	11.1214	5e-05	0.000150478	yes	20295	
chr2	234681945	234682945	+	NM_019093	UGT1A3	0	0	1	1	no	20296	
chr20	61599949	61600949	+	NM_022082	SLC17A9	0.228644	0.330976	1	1	no	20297	
chr8	75145938	75146938	-	NM_020647	JPH1	14.3821	9.9897	5e-05	0.000150478	yes	20298	
chr11	8941626	8942626	+	NM_020642	AKIP1	38.6266	24.4223	0.0001	0.000296499	yes	20299	
chr6_qbl_hap6	2919624	2920624	+	NM_019101	APOM	0	0	1	1	no	20300	
chr6_ssto_hap7	2956785	2957785	+	NM_019101	APOM	0	0	1	1	no	20301	
chr1	232946092	232947092	+	NM_019090	MAP10	0	0	1	1	no	20302	
chr12	118500397	118501397	-	NM_019086	VSIG10	2.27549	1.07942	1	1	no	20303	
chr11	58922511	58923511	+	NM_022074	FAM111A	2.444	2.22671	1	1	no	20304	
chr12	1020618	1021618	+	NM_018979	WNK1	66.4508	37.5517	5e-05	0.000150478	yes	20305	
chr5	9628108	9629108	-	NM_019599	TAS2R1	0	0	1	1	no	20306	
chr19	51531347	51532347	-	NM_019598	KLK12	0	0	1	1	no	20307	
chrX	55034306	55035306	+	NM_001271748	APEX2	10.9157	1.6684	5e-05	0.000150478	yes	20308	
chr2	188205689	188206689	-	NM_001271751	CALCRL	0.0314478	0.0303315	1	1	no	20309	
chr1	227917889	227918889	-	NM_001161465	JMJD4	16.7957	3.36742	5e-05	0.000150478	yes	20310	
chr7	35241041	35242041	-	NM_001077653	TBX20	11.6245	2.4955	5e-05	0.000150478	yes	20311	
chr8	133072732	133073732	-	NM_001145095	HHLA1	0	0.135034	1	1	no	20312	
chr7	13929855	13930855	-	NM_001163151	ETV1	0.0617389	0.0595631	1	1	no	20313	
chr7	13929855	13930855	-	NM_001163150	ETV1	0.0617389	0.0595631	1	1	no	20314	
chr7	13929855	13930855	-	NM_001163149	ETV1	0.0617389	0.0595631	1	1	no	20315	
chr2	220371718	220372718	+	NM_013335	GMPPA	7.50165	2.28962	5e-05	0.000150478	yes	20316	
chr9	128127290	128128290	+	NM_001282680	GAPVD1	34.2357	16.9653	5e-05	0.000150478	yes	20317	
chr11	62442969	62443969	-	NM_015853	UBXN1	18.5079	5.22095	5e-05	0.000150478	yes	20318	
chr7	99174076	99175076	+	NM_001083956	ZNF655	40.3397	14.5213	5e-05	0.000150478	yes	20319	
chr8	42263455	42264455	+	NM_001135694	VDAC3	22.9607	8.56556	5e-05	0.000150478	yes	20320	
chr2	158992666	158993666	+	NM_001135098	UPP2	0	0.119547	1	1	no	20321	
chr8	10286401	10287401	+	NM_001135670	MSRA	2.45889	0.454088	1	1	no	20322	
chr12	2807115	2808115	+	NM_001129839	CACNA1C	0.20595	0.104963	1	1	no	20323	
chr5	176073642	176074642	+	NM_001099408	EIF4E1B	0.102825	0.0497246	1	1	no	20324	
chr17	35440926	35441926	-	NM_198838	ACACA	69.4994	48.0567	5e-05	0.000150478	yes	20325	
chr1	11723384	11724384	+	NM_001014765	FBXO44	8.12265	5.0256	0.00045	0.00109034	yes	20326	
chr16	70367735	70368735	+	NM_001014451	DDX19B	1.93719	0.70663	1	1	no	20327	
chr1	71527973	71528973	-	NM_203350	ZRANB2	81.3282	18.2323	5e-05	0.000150478	yes	20328	
chr2	242165681	242166681	-	NM_203346	HDLBP	37.9407	17.3859	5e-05	0.000150478	yes	20329	
chr11	33723555	33724555	-	NM_203331	CD59	10.5464	9.35115	0.47465	0.497785	no	20330	
chr11	33723555	33724555	-	NM_203330	CD59	10.5464	9.35115	0.47465	0.497785	no	20331	
chr11	33723555	33724555	-	NM_203329	CD59	10.5464	9.35115	0.47465	0.497785	no	20332	
chr20	4832001	4833001	-	NM_203327	SLC23A2	35.3392	14.3325	5e-05	0.000150478	yes	20333	
chr13	57737787	57738787	+	NM_001130405	PRR20C	0	0	1	1	no	20334	
chr17	7215782	7216782	+	NM_001143762	EIF5A	116.254	23.5831	5e-05	0.000150478	yes	20335	
chr10	117815441	117816441	-	NM_001145453	GFRA1	0.285496	0.0787238	1	1	no	20336	
chr11	1718985	1719985	+	NM_001012416	KRTAP5-6	0	0	1	1	no	20337	
chr14	74398991	74399991	+	NM_001242924	ZNF410	26.9534	15.4918	5e-05	0.000150478	yes	20338	
chr1	205572046	205573046	+	NM_181644	MFSD4	8.99698	3.86538	5e-05	0.000150478	yes	20339	
chr2	105976282	105977282	-	NM_001039492	FHL2	21.1437	14.4194	0.00115	0.00236844	yes	20340	
chr6_dbb_hap3	3016037	3017037	+	NM_002441	MSH5	0	0	1	1	no	20341	
chr19	6378579	6379579	-	NM_002096	GTF2F1	16.5173	4.37636	5e-05	0.000150478	yes	20342	
chr10	38412278	38413278	+	NM_001178101	ZNF37A	11.326	6.77648	5e-05	0.000150478	yes	20343	
chr6_qbl_hap6	2990987	2991987	-	NM_001288	CLIC1	0	0	1	1	no	20344	
chr8	145141119	145142119	+	NM_003801	GPAA1	14.8466	3.49892	5e-05	0.000150478	yes	20345	
chr15	102461344	102462344	-	NM_001004195	OR4F4	0	0	1	1	no	20346	
chr4	39127853	39128853	+	NM_001007075	KLHL5	3.58471	2.3053	5e-05	0.000150478	yes	20347	
chr11	4929538	4930538	+	NM_001004749	OR51A7	0	0	1	1	no	20348	
chr2	196602426	196603426	+	NM_001127257	SLC39A10	3.79235	3.195	0.1741	0.231274	no	20349	
chr14	21023251	21024251	-	NM_001110357	RNASE9	0	0	1	1	no	20350	
chr6	74211179	74212179	+	NM_133645	MTO1	6.9378	8.17502	0.1432	0.19477	no	20351	
chr19	17453540	17454540	+	NM_133644	GTPBP3	32.5752	11.4214	5e-05	0.000150478	yes	20352	
chr1	39471737	39472737	+	NM_024595	AKIRIN1	18.6628	5.97696	5e-05	0.000150478	yes	20353	
chr6	35084848	35085848	-	NM_018679	TCP11	0	0.223471	1	1	no	20354	
chrX	12842346	12843346	+	NM_002765	PRPS2	22.9365	5.64946	5e-05	0.000150478	yes	20355	
chr15	82762612	82763612	-	NR_026811	LOC80154	0	0	1	1	no	20356	
chr13	78219398	78220398	+	NM_003843	SCEL	0	0	1	1	no	20357	
chr5	176799599	176800599	+	NM_006480	RGS14	0.165305	0.0399695	1	1	no	20358	
chr20	60789016	60790016	-	NM_007232	HRH3	0.220518	1.31204	1	1	no	20359	
chr22	43264771	43265771	-	NM_007229	PACSIN2	22.5513	5.23491	5e-05	0.000150478	yes	20360	
chr17	44415160	44416160	+	NM_014834	LRRC37A	0.411599	0.306894	1	1	no	20361	
chr17_ctg5_hap1	414626	415626	-	NM_014834	LRRC37A	0.411599	0.306894	1	1	no	20362	
chr20	411610	412610	+	NM_006462	RBCK1	8.3107	9.56779	0.13815	0.188732	no	20363	
chr10	35499678	35500678	+	NM_001267569	CREM	5.24966	7.36726	0.05025	0.0808261	no	20364	
chrX	102929425	102930425	-	NM_001142429	MORF4L2	53.1664	17.1831	5e-05	0.000150478	yes	20365	
chr9	136378707	136379707	-	NM_001080483	TMEM8C	0	0	1	1	no	20366	
chr19	18306610	18307610	-	NM_002866	RAB3A	1.26292	0.270761	1	1	no	20367	
chr21	45182188	45183188	+	NM_003681	PDXK	16.7293	6.31812	5e-05	0.000150478	yes	20368	
chr2	228222552	228223552	+	NM_001277064	MFF	25.43	3.65435	5e-05	0.000150478	yes	20369	
chr2	228222552	228223552	+	NM_001277063	MFF	25.43	3.65435	5e-05	0.000150478	yes	20370	
chr10	50722150	50723150	-	NM_001277058	ERCC6-PGBD3	10.1241	5.28817	5e-05	0.000150478	yes	20371	
chr19	58052203	58053203	-	NM_001277092	ZNF550	13.7867	3.78869	5e-05	0.000150478	yes	20372	
chr19	58052203	58053203	-	NM_001277091	ZNF550	13.7867	3.78869	5e-05	0.000150478	yes	20373	
chr19	58052203	58053203	-	NM_001277090	ZNF550	13.7867	3.78869	5e-05	0.000150478	yes	20374	
chr9	33920690	33921690	-	NM_001282530	UBAP2	57.4013	124.525	5e-05	0.000150478	yes	20375	
chr18	31430063	31431063	-	NM_001282527	NOL4	0.0527886	0.0253776	1	1	no	20376	
chr20	18465292	18466292	+	NM_001282526	POLR3F	8.62402	1.58134	5e-05	0.000150478	yes	20377	
chr19	50177173	50178173	+	NM_001282521	BCL2L12	14.1862	3.7625	5e-05	0.000150478	yes	20378	
chr19	50177173	50178173	+	NM_001282520	BCL2L12	14.1862	3.7625	5e-05	0.000150478	yes	20379	
chr19	50177173	50178173	+	NM_001282519	BCL2L12	14.1862	3.7625	5e-05	0.000150478	yes	20380	
chr19	50177173	50178173	+	NM_001282517	BCL2L12	14.1862	3.7625	5e-05	0.000150478	yes	20381	
chr19	50177173	50178173	+	NM_001282516	BCL2L12	14.1862	3.7625	5e-05	0.000150478	yes	20382	
chrX	151887096	151888096	+	NM_001282505	MAGEA2	0	0	1	1	no	20383	
chrX	151917386	151918386	-	NM_001282505	MAGEA2	0	0	1	1	no	20384	
chrX	151887096	151888096	+	NM_001282504	MAGEA2	0	0	1	1	no	20385	
chrX	151917386	151918386	-	NM_001282504	MAGEA2	0	0	1	1	no	20386	
chrX	151887096	151888096	+	NM_001282502	MAGEA2	0	0	1	1	no	20387	
chrX	151917386	151918386	-	NM_001282502	MAGEA2	0	0	1	1	no	20388	
chrX	151887096	151888096	+	NM_001282501	MAGEA2	0	0	1	1	no	20389	
chr2	63834330	63835330	+	NM_001199111	MDH1	14.8883	4.38235	5e-05	0.000150478	yes	20390	
chr20	34255609	34256609	-	NM_001198989	NFS1	7.13659	11.6374	0.0002	0.000581673	yes	20391	
chrX	99928488	99929488	-	NM_001174068	SYTL4	2.83749	1.43127	0.00195	0.00393868	yes	20392	
chr11	47486488	47487488	-	NM_001172639	CELF1	43.429	15.4971	5e-05	0.000150478	yes	20393	
chr1	193060906	193061906	+	NM_001173525	TROVE2	22.9352	5.91694	5e-05	0.000150478	yes	20394	
chr1	193055115	193056115	+	NM_001173524	TROVE2	22.9352	5.91694	5e-05	0.000150478	yes	20395	
chr11	789474	790474	-	NM_001191060	SLC25A22	4.83215	1.90191	5e-05	0.000150478	yes	20396	
chr16	66613038	66614038	+	NM_001202509	CKLF-CMTM1	13.4423	7.14886	0.0041	0.00802372	yes	20397	
chr7	143451181	143452181	-	NM_178561	CTAGE6	0	0	1	1	no	20398	
chr12	117889816	117890816	-	NM_173598	KSR2	0.0649852	0.0313739	1	1	no	20399	
chr3	30735633	30736633	+	NM_003242	TGFBR2	3.26453	1.76586	0.0007	0.00166989	yes	20400	
chr11	1862910	1863910	+	NM_003282	TNNI2	0	0	1	1	no	20401	
chr1	218617961	218618961	+	NM_003238	TGFB2	1.26521	4.16017	5e-05	0.000150478	yes	20402	
chr2	70673411	70674411	-	NM_003236	TGFA	0.310394	0.256679	1	1	no	20403	
chr8	134147143	134148143	+	NM_003235	TG	0.044126	0.952818	1	1	no	20404	
chr3	133874977	133875977	-	NM_002958	RYK	29.0676	24.2496	0.1286	0.177949	no	20405	
chr19	57734214	57735214	+	NM_003417	ZNF264	12.6468	7.52511	5e-05	0.000150478	yes	20406	
chrX	83312353	83313353	-	NM_014496	RPS6KA6	5.70959	4.31269	0.0008	0.00189962	yes	20407	
chr1	63071976	63072976	+	NM_014495	ANGPTL3	3.90373	4.85172	0.25255	0.27913	no	20408	
chr16	24837547	24838547	+	NM_014494	TNRC6A	22.8971	14.9418	5e-05	0.000150478	yes	20409	
chr9	139900685	139901685	-	NM_001606	ABCA2	3.04691	0.762297	5e-05	0.000150478	yes	20410	
chr10	45430642	45431642	+	NM_001123376	TMEM72	0	0	1	1	no	20411	
chr9	127907851	127908851	-	NM_001123369	PPP6C	17.1123	6.08829	5e-05	0.000150478	yes	20412	
chr13	37522907	37523907	-	NM_001142364	ALG5	10.1323	9.48222	0.6611	0.680307	no	20413	
chr11	10873250	10874250	-	NM_001143667	ZBED5	16.223	1.9181	5e-05	0.000150478	yes	20414	
chr1	91379856	91380856	-	NM_201269	ZNF644	26.9598	22.203	0.0001	0.000296499	yes	20415	
chr6_cox_hap2	4573305	4574305	-	NM_080679	COL11A2	0	0	1	1	no	20416	
chr3	44637557	44638557	+	NM_173658	ZNF660	0.818594	0.263252	1	1	no	20417	
chr1	110291701	110292701	-	NM_139053	EPS8L3	0	0.0434707	1	1	no	20418	
chr10	69569965	69570965	-	NM_201262	DNAJC12	3.60061	2.17912	0.22485	0.260978	no	20419	
chr20	62567384	62568384	+	NM_025219	DNAJC5	19.7499	5.24348	5e-05	0.000150478	yes	20420	
chr6	150270368	150271368	+	NM_025217	ULBP2	0.318739	0.230442	1	1	no	20421	
chr12	12982915	12983915	+	NM_201224	DDX47	36.365	5.89138	5e-05	0.000150478	yes	20422	
chr2	27530307	27531307	+	NM_187841	TRIM54	0.541762	6.35629	0.00025	0.000617377	yes	20423	
chr10	72522195	72523195	+	NM_080722	ADAMTS14	0	0.0173129	1	1	no	20424	
chr8	67087718	67088718	+	NM_184087	TRIM55	0	0.038559	1	1	no	20425	
chr8	67087718	67088718	+	NM_184086	TRIM55	0	0.038559	1	1	no	20426	
chr8	67087718	67088718	+	NM_184085	TRIM55	0	0.038559	1	1	no	20427	
chr11	117155401	117156401	-	NM_001207049	BACE1	3.8504	3.67876	0.6839	0.702744	no	20428	
chr14	64700604	64701604	-	NM_001214903	ESR2	2.6352	1.5291	0.01875	0.0332643	yes	20429	
chr14	64692750	64693750	-	NM_001214902	ESR2	2.6352	1.5291	0.01875	0.0332643	yes	20430	
chr17	55198705	55199705	+	NM_001242903	AKAP1	36.7967	12.1066	5e-05	0.000150478	yes	20431	
chr17	55198705	55199705	+	NM_001242902	AKAP1	36.7967	12.1066	5e-05	0.000150478	yes	20432	
chr13	98046374	98047374	+	NM_207304	MBNL2	1.49146	0.799388	1	1	no	20433	
chr7	23872130	23873130	+	NM_031414	STK31	0.0540588	0	1	1	no	20434	
chr19	38898697	38899697	-	NM_170604	RASGRP4	12.5697	6.70958	5e-05	0.000150478	yes	20435	
chrX	30749577	30750577	+	NM_001205019	GK	1.51797	1.51154	1	1	no	20436	
chr4	77033955	77034955	+	NM_001179	ART3	0.414422	1.1998	1	1	no	20437	
chr19	41524301	41525301	+	NM_000767	CYP2B6	1.59762	1.47969	1	1	no	20438	
chr19	41602100	41603100	+	NM_000766	CYP2A13	0	0	1	1	no	20439	
chr1	205349505	205350505	-	NM_001199050	LEMD1	0	0	1	1	no	20440	
chr10	114927436	114928436	+	NM_001198528	TCF7L2	47.865	19.3302	5e-05	0.000150478	yes	20441	
chr10	114927436	114928436	+	NM_001198527	TCF7L2	47.865	19.3302	5e-05	0.000150478	yes	20442	
chr10	114927436	114928436	+	NM_001198526	TCF7L2	47.865	19.3302	5e-05	0.000150478	yes	20443	
chr7	30797218	30798218	+	NM_001199219	INMT	39.1392	20.7868	5e-05	0.000150478	yes	20444	
chr6	26378548	26379548	+	NM_001197248	BTN3A2	3.88349	2.15135	0.00075	0.00178571	yes	20445	
chr19	15771570	15772570	+	NM_001199208	CYP4F3	0	0	1	1	no	20446	
chr19	15771570	15772570	+	NM_001199209	CYP4F3	0	0	1	1	no	20447	
chr6_ssto_hap7	4430060	4431060	+	NM_001199456	BRD2	0.662113	0.0399138	1	1	no	20448	
chr3	38047986	38048986	-	NM_001130964	PLCD1	2.08776	1.12599	1	1	no	20449	
chr12	111347623	111348623	-	NM_000432	MYL2	0	0	1	1	no	20450	
chr3	38164228	38165228	+	NM_007337	DLEC1	6.21791	2.72771	5e-05	0.000150478	yes	20451	
chr12	104500304	104501304	+	NM_013320	HCFC2	2.86542	1.83305	0.00695	0.0132671	yes	20452	
chr5	79775688	79776688	+	NM_014733	ZFYVE16	9.92808	3.49615	5e-05	0.000150478	yes	20453	
chr7	32906777	32907777	-	NM_015483	KBTBD2	7.02166	3.29315	5e-05	0.000150478	yes	20454	
chr2	33807728	33808728	-	NM_015475	FAM98A	17.1739	5.01426	5e-05	0.000150478	yes	20455	
chr19	16471388	16472388	-	NM_001258375	EPS15L1	41.7728	19.6239	5e-05	0.000150478	yes	20456	
chr2	111394274	111395274	-	NM_001278616	BUB1	36.3965	9.86007	5e-05	0.000150478	yes	20457	
chrY	22755040	22756040	+	NM_001278612	EIF1AY	0	0	1	1	no	20458	
chr20	31397162	31398162	+	NM_175850	DNMT3B	7.19438	1.59985	5e-05	0.000150478	yes	20459	
chr10	72356103	72357103	-	NM_001083116	PRF1	0	0.571383	1	1	no	20460	
chr2	74186088	74187088	+	NM_080916	DGUOK	14.3278	6.34713	0.00145	0.00296216	yes	20461	
chr7	48687091	48688091	+	NM_152701	ABCA13	1.33983	0.889249	1	1	no	20462	
chr15	50791758	50792758	-	NM_203494	USP50	0.55281	8.34081	0.00165	0.00335672	yes	20463	
chr12	7881010	7882010	-	NM_203503	CLEC4C	1.43163	1.122	1	1	no	20464	
chr14	75518927	75519927	-	NM_203488	ACYP1	20.0395	9.62697	5e-05	0.000150478	yes	20465	
chr2	108926371	108927371	+	NM_176825	SULT1C2	3.67609	2.94384	0.20515	0.260978	no	20466	
chr6	30921998	30922998	+	NM_080870	DPCR1	0	0	1	1	no	20467	
chr7	100031911	100032911	-	NM_145030	PPP1R35	9.83717	7.77772	0.1314	0.18114	no	20468	
chr6_mcf_hap5	2300850	2301850	+	NM_080870	DPCR1	0	0	1	1	no	20469	
chr6_qbl_hap6	2214969	2215969	+	NM_080870	DPCR1	0	0	1	1	no	20470	
chr19	14141783	14142783	+	NM_080864	RLN3	0	0	1	1	no	20471	
chr16	1825712	1826712	-	NM_080861	SPSB3	21.2465	5.81927	5e-05	0.000150478	yes	20472	
chr20	3019315	3020315	+	NM_080841	PTPRA	48.0854	26.5868	5e-05	0.000150478	yes	20473	
chr21	48081190	48082190	+	NM_001242866	PRMT2	3.14552	1.36152	0.00235	0.00470383	yes	20474	
chr7	31698334	31699334	+	NM_001257968	CCDC129	0.0534171	0.0230657	1	1	no	20475	
chr7	31693303	31694303	+	NM_001257967	CCDC129	0.0534171	0.0230657	1	1	no	20476	
chr11	111407756	111408756	+	NM_207430	C11orf88	0.615898	0.148919	1	1	no	20477	
chr16	1137225	1138225	-	NM_207419	C1QTNF8	0	0	1	1	no	20478	
chr4	186420814	186421814	-	NM_001257963	PDLIM3	1.12781	0.440438	1	1	no	20479	
chr4	186420814	186421814	-	NM_001257962	PDLIM3	1.12781	0.440438	1	1	no	20480	
chr1	143895451	143896451	-	NM_207418	FAM72D	2.74373	0.681723	1	1	no	20481	
chr8	94830347	94831347	+	NM_153704	TMEM67	16.4131	6.04245	5e-05	0.000150478	yes	20482	
chrY	6279605	6280605	+	NR_003589	TTTY1B	0	0	1	1	no	20483	
chrY	9589764	9590764	-	NR_003589	TTTY1B	0	0	1	1	no	20484	
chrY	6315118	6316118	+	NR_003588	TTTY21B	0	0	1	1	no	20485	
chrY	9554261	9555261	-	NR_003588	TTTY21B	0	0	1	1	no	20486	
chr4	119200978	119201978	+	NR_003584	SNHG8	637.677	59.8026	5e-05	0.000150478	yes	20487	
chr20	60710782	60711782	-	NM_002792	PSMA7	15.2372	7.91538	0.0007	0.00166989	yes	20488	
chr8	120436678	120437678	+	NM_002514	NOV	0.151857	0	1	1	no	20489	
chr17	33425810	33426810	-	NM_002878	RAD51D	28.6792	23.3589	0.0001	0.000296499	yes	20490	
chr11	55701931	55702931	-	NM_006637	OR5I1	0	0	1	1	no	20491	
chr2	181928154	181929154	+	NM_006357	UBE2E3	17.5822	7.8966	5e-05	0.000150478	yes	20492	
chr3	9820647	9821647	-	NM_006354	TADA3	14.4065	7.36199	5e-05	0.000150478	yes	20493	
chr8	116419723	116420723	-	NM_014112	TRPS1	2.62736	1.80405	0.00185	0.00374371	yes	20494	
chr1	28178183	28179183	+	NM_014110	PPP1R8	30.7906	13.1448	5e-05	0.000150478	yes	20495	
chr12	49249915	49250915	-	NM_014470	RND1	0.872007	0.300311	1	1	no	20496	
chr10	135055434	135056434	+	NM_014468	VENTX	12.9412	7.79337	5e-05	0.000150478	yes	20497	
chr4	70591685	70592685	-	NM_014465	SULT1B1	0	0	1	1	no	20498	
chr3	14239869	14240869	+	NM_014463	LSM3	13.7147	13.59	0.96145	0.961832	no	20499	
chr11	16779901	16780901	+	NM_014267	C11orf58	43.8708	14.7796	5e-05	0.000150478	yes	20500	
chr9	35735862	35736862	-	NM_020944	GBA2	22.7541	4.40075	5e-05	0.000150478	yes	20501	
chr7	102951920	102952920	-	NM_014377	DNAJC2	45.5895	19.2804	5e-05	0.000150478	yes	20502	
chr22	43087126	43088126	-	NM_017436	A4GALT	0.0963987	0.0466169	1	1	no	20503	
chr12	20906320	20907320	+	NM_017435	SLCO1C1	0	0	1	1	no	20504	
chr10	4890251	4891251	+	NM_001271025	AKR1E2	0	0	1	1	no	20505	
chr10	4890251	4891251	+	NM_001271021	AKR1E2	0	0	1	1	no	20506	
chr3	48507054	48508054	+	NM_001271023	ATRIP	22.5135	5.98665	5e-05	0.000150478	yes	20507	
chr3	48507054	48508054	+	NM_001271022	ATRIP	22.5135	5.98665	5e-05	0.000150478	yes	20508	
chr2	120414237	120415237	+	NM_001271049	PCDP1	0.183837	0.0444494	1	1	no	20509	
chr1	237166402	237167402	-	NM_001276687	MT1HL1	0	0	1	1	no	20510	
chr16	71964540	71965540	+	NM_001270975	IST1	23.7758	8.77591	5e-05	0.000150478	yes	20511	
chr16	71964540	71965540	+	NM_001270976	IST1	23.7758	8.77591	5e-05	0.000150478	yes	20512	
chr21	30427642	30428642	-	NM_006585	CCT8	40.5901	17.0954	5e-05	0.000150478	yes	20513	
chr6	29913661	29914661	+	NM_002116	HLA-A	0	0	1	1	no	20514	
chr6_apd_hap1	1153548	1154548	+	NM_002116	HLA-A	0	0	1	1	no	20515	
